Date,longshort,long,short
2013-12-18,-0.008282999999999999,0.010593000000000002,0.018876
2013-12-19,-0.005775000000000001,-0.004917,0.000858
2013-12-20,0.012572999999999999,0.016929,0.0043560000000000005
2013-12-23,0.005016,0.01056,0.005544
2013-12-24,0.001353,0.004587,0.003234
2013-12-26,-0.0034649999999999998,-0.00023100000000000003,0.003234
2013-12-27,-0.000231,0.000231,0.000462
2013-12-30,0.00013200000000000017,-0.001287,-0.0014190000000000001
2013-12-31,-0.001683000000000001,0.002937,0.004620000000000001
2014-01-02,-0.0034979999999999994,-0.010626,-0.007128000000000001
2014-01-03,-0.00046199999999999974,0.002442,0.002904
2014-01-06,-0.006171,-0.007095000000000001,-0.000924
2014-01-07,0.004685999999999999,0.008778,0.004092
2014-01-08,-0.002739,-0.000957,0.0017820000000000002
2014-01-09,-0.002508,-0.0012209999999999999,0.001287
2014-01-10,0.003399,0.003234,-0.00016500000000000016
2014-01-13,0.00036299999999999874,-0.012969000000000001,-0.013332
2014-01-14,0.002112000000000001,0.011352000000000001,0.00924
2014-01-15,0.000627,0.007887,0.00726
2014-01-16,0.0031349999999999998,-0.0015840000000000001,-0.004719
2014-01-17,0.0008580000000000003,-0.003267,-0.004125
2014-01-21,0.0049169999999999995,0.00726,0.002343
2014-01-22,0.003267000000000001,0.005148000000000001,0.001881
2014-01-23,0.0031680000000000007,-0.00924,-0.012408
2014-01-24,-0.0005279999999999972,-0.0231,-0.022572000000000002
2014-01-27,-0.006468000000000001,-0.011517000000000001,-0.0050490000000000005
2014-01-28,-0.0019139999999999973,0.0077880000000000015,0.009701999999999999
2014-01-29,-0.003728999999999998,-0.012936,-0.009207000000000002
2014-01-30,0.001287,0.01254,0.011253
2014-01-31,-0.0002639999999999986,-0.009075,-0.008811000000000001
2014-02-03,-0.006170999999999996,-0.030195,-0.024024000000000004
2014-02-04,9.900000000000013e-05,0.007260000000000001,0.007161000000000001
2014-02-05,-0.005411999999999999,-0.006764999999999999,-0.0013530000000000003
2014-02-06,-0.0041249999999999985,0.009735,0.013859999999999999
2014-02-07,-0.0044220000000000015,0.00759,0.012012000000000002
2014-02-10,0.00165,0.0008249999999999999,-0.0008250000000000002
2014-02-11,-0.0005280000000000007,0.010758,0.011286000000000001
2014-02-12,0.0030030000000000005,0.0031680000000000002,0.000165
2014-02-13,0.007953000000000002,0.013332000000000002,0.005379
2014-02-14,-0.0019470000000000004,0.003102,0.0050490000000000005
2014-02-18,0.007359000000000001,0.009603,0.002244
2014-02-19,-0.0013529999999999983,-0.011583,-0.010230000000000001
2014-02-20,0.005346,0.010791,0.005445
2014-02-21,0.002211,0.001716,-0.0004949999999999999
2014-02-24,0.001353,0.009471,0.008118
2014-02-25,0.0017819999999999997,-0.002739,-0.004521
2014-02-26,0.007854,0.007293,-0.0005610000000000001
2014-02-27,0.002574,0.006699,0.004125
2014-02-28,-0.003894,9.900000000000005e-05,0.003993
2014-03-03,0.0022109999999999994,-0.00528,-0.007490999999999999
2014-03-04,0.008249999999999997,0.025179,0.016929000000000003
2014-03-05,-0.0062369999999999995,-0.001815,0.004422
2014-03-06,-0.0026399999999999987,0.0026070000000000004,0.005246999999999999
2014-03-07,-0.0021780000000000002,0.001914,0.004092
2014-03-10,-0.0018809999999999999,-0.001584,0.00029700000000000006
2014-03-11,-0.002772,-0.011022,-0.00825
2014-03-12,0.002838,0.003234,0.00039600000000000003
2014-03-13,-0.001847999999999999,-0.012078,-0.010230000000000001
2014-03-14,0.007194000000000001,0.004257,-0.002937
2014-03-17,-0.0038610000000000025,0.005709,0.009570000000000002
2014-03-18,0.005543999999999998,0.012440999999999999,0.006897000000000001
2014-03-19,-0.003267,-0.004884,-0.0016170000000000004
2014-03-20,-0.006666000000000002,0.005181,0.011847000000000002
2014-03-21,-0.001386,-0.0014850000000000002,-9.900000000000005e-05
2014-03-24,-0.005214,-0.008448,-0.0032340000000000008
2014-03-25,-0.0013529999999999998,0.001188,0.002541
2014-03-26,-0.009834000000000002,-0.017754000000000002,-0.00792
2014-03-27,-0.0011220000000000006,-0.004455000000000001,-0.003333
2014-03-28,-0.0017490000000000001,0.003531,0.00528
2014-03-31,0.007557000000000003,0.017061000000000003,0.009504
2014-04-01,0.00825,0.013596,0.005346
2014-04-02,0.0017820000000000002,0.0043230000000000005,0.0025410000000000003
2014-04-03,-0.0069299999999999995,-0.006336,0.0005939999999999999
2014-04-04,-0.009537,-0.020757,-0.01122
2014-04-07,0.0008909999999999977,-0.014256000000000001,-0.015146999999999999
2014-04-08,0.0031680000000000007,0.006567000000000001,0.003399
2014-04-09,0.0008580000000000011,0.009966000000000001,0.009108
2014-04-10,-0.0025080000000000033,-0.023364000000000003,-0.020856
2014-04-11,-0.0012869999999999982,-0.01188,-0.010593000000000002
2014-04-14,-0.0042239999999999995,0.0038280000000000007,0.008052
2014-04-15,-0.004092,0.0034980000000000002,0.00759
2014-04-16,-3.300000000000351e-05,0.009602999999999999,0.009636000000000002
2014-04-17,0.004521000000000001,0.006798,0.002277
2014-04-21,0.0023100000000000004,0.0034320000000000006,0.0011220000000000002
2014-04-22,0.0035640000000000003,0.009438,0.005874
2014-04-23,-0.005478,-0.004158,0.00132
2014-04-24,-0.0025740000000000003,-0.0028380000000000002,-0.00026399999999999997
2014-04-25,-0.006864,-0.015477000000000003,-0.008613000000000003
2014-04-28,-0.003333000000000001,-0.006435000000000001,-0.0031019999999999997
2014-04-29,-0.005874,0.0016500000000000002,0.007524
2014-04-30,0.002706000000000001,0.005511000000000001,0.002805
2014-05-01,-0.0032340000000000003,-0.0028380000000000002,0.000396
2014-05-02,0.003663000000000001,0.0035310000000000007,-0.00013200000000000004
2014-05-05,-0.00016500000000000022,-0.003234,-0.0030689999999999997
2014-05-06,-0.0024749999999999998,-0.013662,-0.011187
2014-05-07,-0.008282999999999999,0.002376,0.010658999999999998
2014-05-08,-0.008712,-0.00924,-0.0005279999999999999
2014-05-09,0.0077220000000000006,0.007194000000000001,-0.0005279999999999999
2014-05-12,0.011681999999999998,0.02277,0.011088
2014-05-13,-0.009009000000000003,-0.008613000000000003,0.00039600000000000003
2014-05-14,-0.011384999999999996,-0.018413999999999996,-0.0070290000000000005
2014-05-15,0.0023760000000000005,-0.0076230000000000004,-0.009999000000000001
2014-05-16,0.0036960000000000005,0.0043560000000000005,0.0006599999999999999
2014-05-19,0.004356000000000001,0.010230000000000001,0.005874
2014-05-20,-0.006699,-0.013662,-0.0069630000000000004
2014-05-21,-0.0020129999999999983,0.006039000000000002,0.008052
2014-05-22,0.004025999999999998,0.007325999999999999,0.0033000000000000004
2014-05-23,0.005709000000000002,0.009240000000000002,0.003531
2014-05-27,0.004719,0.011649,0.0069299999999999995
2014-05-28,-0.003366,-0.0031680000000000002,0.00019800000000000002
2014-05-29,-0.0007589999999999993,0.003465,0.0042239999999999995
2014-05-30,-0.0038940000000000003,-0.003432,0.000462
2014-06-02,-0.0056430000000000004,-0.003531,0.0021120000000000006
2014-06-03,-0.003036,-0.002079,0.000957
2014-06-04,0.0008249999999999998,0.0037619999999999997,0.002937
2014-06-05,0.010956000000000004,0.018315000000000005,0.007359
2014-06-06,0.003233999999999999,0.00924,0.006006000000000001
2014-06-09,0.006402,0.009042,0.00264
2014-06-10,-0.0025739999999999995,-0.0023429999999999996,0.00023100000000000003
2014-06-11,-0.0017489999999999997,-0.005907,-0.004158
2014-06-12,0.0,-0.005247000000000001,-0.005247000000000001
2014-06-13,-0.0025740000000000008,0.0009240000000000001,0.0034980000000000007
2014-06-16,0.003333,0.0016830000000000003,-0.0016499999999999998
2014-06-17,0.004257,0.010098000000000001,0.005841000000000001
2014-06-18,-0.0024089999999999997,0.0043560000000000005,0.006765
2014-06-19,-0.001089,-0.00039600000000000003,0.0006929999999999998
2014-06-20,0.0009240000000000003,0.003333,0.0024089999999999997
2014-06-23,-0.004059,-0.002475,0.0015840000000000001
2014-06-24,-0.0028709999999999986,-0.011153999999999999,-0.008283
2014-06-25,0.005676,0.009603,0.003927000000000001
2014-06-26,-0.00013199999999999974,-0.001815,-0.0016830000000000003
2014-06-27,0.004719000000000001,0.006171000000000001,0.0014520000000000002
2014-06-30,0.002376,0.003993,0.001617
2014-07-01,0.0056099999999999995,0.010362,0.004752
2014-07-02,-0.004125,-0.00528,-0.0011550000000000002
2014-07-03,0.002607000000000001,0.008481,0.005874
2014-07-07,-0.009207,-0.015113999999999999,-0.005907
2014-07-08,-0.0035970000000000012,-0.010065000000000001,-0.006468
2014-07-09,-0.004092,0.00036300000000000004,0.004455000000000001
2014-07-10,-0.004719000000000001,-0.009999000000000001,-0.00528
2014-07-11,-0.002046,-0.0025410000000000003,-0.000495
2014-07-14,6.600000000000009e-05,0.004059,0.003993
2014-07-15,-0.009173999999999998,-0.006764999999999999,0.0024089999999999997
2014-07-16,-0.004554000000000001,-0.00029699999999999996,0.004257
2014-07-17,-0.0022769999999999978,-0.014289,-0.012012000000000002
2014-07-18,0.003894,0.013167,0.009273
2014-07-21,-0.003333,-0.004686,-0.0013530000000000003
2014-07-22,0.0015509999999999994,0.005907,0.0043560000000000005
2014-07-23,-0.002607,-0.0013529999999999998,0.0012540000000000001
2014-07-24,-0.004488,-0.002574,0.001914
2014-07-25,-0.002607,-0.0076890000000000005,-0.005082000000000001
2014-07-28,-0.0034319999999999997,-0.003234,0.000198
2014-07-29,0.005808,-0.00039600000000000003,-0.0062039999999999994
2014-07-30,0.002706,0.0033660000000000005,0.0006600000000000002
2014-07-31,0.00023100000000000204,-0.019239,-0.01947
2014-08-01,9.899999999999926e-05,-0.004455000000000001,-0.004554
2014-08-04,-0.001914,0.005907,0.007821
2014-08-05,0.009240000000000002,-0.0015840000000000001,-0.010824000000000002
2014-08-06,0.0037620000000000006,0.004521000000000001,0.000759
2014-08-07,-0.001187999999999999,-0.006369,-0.005181000000000001
2014-08-08,-0.003894,0.00792,0.011814
2014-08-11,0.00594,0.008085,0.002145
2014-08-12,-0.005742000000000001,-0.0063690000000000005,-0.000627
2014-08-13,6.599999999999922e-05,0.00528,0.005214000000000001
2014-08-14,-0.0020789999999999997,0.00231,0.004389
2014-08-15,-0.0003960000000000001,-0.0016500000000000002,-0.0012540000000000001
2014-08-18,0.005940000000000001,0.013761,0.007821
2014-08-19,-0.0005610000000000003,0.0035310000000000007,0.004092000000000001
2014-08-20,-0.004686,-0.002211,0.002475
2014-08-21,-0.0015179999999999994,0.005313,0.006830999999999999
2014-08-22,0.003234,0.000165,-0.0030689999999999997
2014-08-25,-0.004487999999999999,0.0021780000000000002,0.006665999999999999
2014-08-26,0.004686,0.006237,0.001551
2014-08-27,-0.001947,-0.00132,0.0006270000000000001
2014-08-28,-0.0030689999999999997,-0.005049,-0.00198
2014-08-29,0.0015840000000000012,0.006501000000000001,0.0049169999999999995
2014-09-02,0.0056760000000000005,0.004653000000000001,-0.001023
2014-09-03,-0.006006000000000001,-0.005412000000000001,0.000594
2014-09-04,-0.002013,-0.0038610000000000003,-0.001848
2014-09-05,-0.001287,0.002244,0.003531
2014-09-08,0.0033660000000000005,9.899999999999998e-05,-0.0032670000000000004
2014-09-09,-0.002211000000000003,-0.010494000000000002,-0.008282999999999999
2014-09-10,0.0010890000000000006,0.0043230000000000005,0.003234
2014-09-11,0.0034319999999999997,0.006798,0.0033660000000000005
2014-09-12,-0.003333000000000001,-0.007326000000000002,-0.003993000000000001
2014-09-15,-0.011286,-0.009635999999999999,0.0016499999999999998
2014-09-16,-0.0024419999999999993,0.0033000000000000004,0.005742
2014-09-17,-0.001023,0.000891,0.001914
2014-09-18,-0.000593999999999999,0.005115000000000001,0.005709
2014-09-19,-0.008085000000000002,-0.010032000000000001,-0.001947
2014-09-22,-0.004224,-0.013893,-0.009669
2014-09-23,-0.002639999999999999,-0.00891,-0.00627
2014-09-24,-0.0011219999999999997,0.004026,0.005148
2014-09-25,0.0006929999999999992,-0.014949,-0.015642
2014-09-26,-0.00023100000000000117,0.007160999999999999,0.007392
2014-09-29,9.900000000000056e-05,-0.003036,-0.0031350000000000006
2014-09-30,-0.008184,-0.012012000000000002,-0.0038280000000000007
2014-10-01,-0.000759000000000001,-0.013629000000000002,-0.012870000000000001
2014-10-02,0.007887,0.008316,0.0004290000000000001
2014-10-03,-0.006302999999999998,0.0043560000000000005,0.010658999999999998
2014-10-06,-0.005709,-0.007359,-0.0016500000000000004
2014-10-07,0.0008580000000000011,-0.015543000000000001,-0.016401000000000002
2014-10-08,0.0005939999999999973,0.017159999999999998,0.016566
2014-10-09,-0.002574,-0.026796,-0.024222
2014-10-10,-0.0015510000000000003,-0.011946,-0.010395
2014-10-13,0.01287,-0.0011550000000000002,-0.014025
2014-10-14,0.008316,0.009834,0.001518
2014-10-15,0.017292000000000002,0.004917,-0.012375000000000002
2014-10-16,0.009339,0.012144,0.002805
2014-10-17,-0.015312000000000003,-0.003465,0.011847000000000002
2014-10-20,0.002508,0.009702,0.007194000000000001
2014-10-21,-0.004520999999999994,0.016038000000000004,0.020558999999999997
2014-10-22,-0.004355999999999999,-0.012507,-0.008151000000000002
2014-10-23,0.004850999999999998,0.015444,0.010593000000000002
2014-10-24,-0.0057090000000000005,0.00132,0.0070290000000000005
2014-10-27,0.0013860000000000005,-0.00198,-0.0033660000000000005
2014-10-28,0.014157,0.027885,0.013728
2014-10-29,-0.00042900000000000024,-0.0001320000000000002,0.000297
2014-10-30,0.0016830000000000005,0.0056430000000000004,0.00396
2014-10-31,0.0028380000000000002,0.015807,0.012969000000000001
2014-11-03,-0.001947,-0.002739,-0.0007920000000000001
2014-11-04,-0.0003629999999999996,-0.004488,-0.004125
2014-11-05,-0.0063030000000000004,0.0035970000000000004,0.0099
2014-11-06,0.000627,0.003531,0.002904
2014-11-07,0.0009900000000000004,0.0033660000000000005,0.002376
2014-11-10,0.00036300000000000026,0.0022110000000000003,0.001848
2014-11-11,0.0003299999999999999,0.0,-0.0003299999999999999
2014-11-12,0.009438000000000002,0.006864000000000001,-0.0025740000000000003
2014-11-13,-0.007160999999999999,-0.009767999999999999,-0.0026070000000000004
2014-11-14,-0.000264,0.000528,0.0007920000000000001
2014-11-17,-0.010428000000000002,-0.008712000000000001,0.001716
2014-11-18,0.0004289999999999997,0.003696,0.0032670000000000004
2014-11-19,-0.009867,-0.010956,-0.0010890000000000001
2014-11-20,0.008349,0.011187,0.0028380000000000002
2014-11-21,-0.00495,0.0004950000000000001,0.005445
2014-11-24,0.007622999999999999,0.009635999999999999,0.002013
2014-11-25,0.0019800000000000004,-0.00019800000000000002,-0.0021780000000000002
2014-11-26,0.0005609999999999998,0.0013529999999999998,0.0007920000000000001
2014-11-28,-0.007755,-0.016929,-0.009174
2014-12-01,-0.009536999999999997,-0.014651999999999998,-0.005115000000000001
2014-12-02,0.00016500000000000022,0.009537,0.009372
2014-12-03,0.00396,0.0099,0.005940000000000001
2014-12-04,-0.0015840000000000008,-0.0036960000000000005,-0.0021119999999999997
2014-12-05,0.003960000000000002,0.008382000000000002,0.004422000000000001
2014-12-08,-0.006302999999999998,-0.012572999999999999,-0.006270000000000001
2014-12-09,0.016137000000000002,0.01617,3.299999999999998e-05
2014-12-10,-0.005939999999999997,-0.023463,-0.017523000000000004
2014-12-11,-0.001683,0.003036,0.004719
2014-12-12,0.005214000000000002,-0.013529999999999999,-0.018744
2014-12-15,0.0,-0.007953000000000002,-0.007953000000000002
2014-12-16,0.0056760000000000005,0.000594,-0.005082000000000001
2014-12-17,0.005213999999999996,0.027852000000000002,0.022638000000000005
2014-12-18,-0.009801000000000002,0.01419,0.023991000000000002
2014-12-19,-0.002871000000000001,0.0030689999999999997,0.005940000000000001
2014-12-22,0.003267,0.005346,0.002079
2014-12-23,-0.001914,0.004917,0.006831
2014-12-24,0.002706,0.002739,3.299999999999998e-05
2014-12-26,0.003993,0.005808000000000001,0.0018150000000000002
2014-12-29,0.0018480000000000007,0.005544000000000001,0.0036960000000000005
2014-12-30,0.000693,-0.002574,-0.003267
2014-12-31,0.004124999999999999,-0.006764999999999999,-0.010889999999999999
2015-01-02,-0.006501,-0.006633,-0.000132
2015-01-05,0.005049000000000001,-0.018051,-0.023100000000000002
2015-01-06,-0.006599999999999998,-0.018512999999999998,-0.011913
2015-01-07,0.0012209999999999981,0.01023,0.009009000000000001
2015-01-08,-0.0023759999999999996,0.015345000000000001,0.017721
2015-01-09,0.00019800000000000026,-0.010692,-0.01089
2015-01-12,0.004323,-0.006072,-0.010395
2015-01-13,0.004785,0.00132,-0.003465
2015-01-14,0.0032340000000000016,-0.005643,-0.008877000000000001
2015-01-15,-0.0050820000000000014,-0.015444000000000001,-0.010362
2015-01-16,0.002342999999999998,0.016599,0.014256000000000001
2015-01-20,-0.006666000000000002,-0.007491000000000002,-0.0008250000000000002
2015-01-21,-0.007424999999999999,-0.0012870000000000004,0.006137999999999999
2015-01-22,0.004818000000000003,0.022011000000000003,0.017193
2015-01-23,0.005016,-0.003828000000000001,-0.008844000000000001
2015-01-26,0.003465000000000001,0.008514,0.005049
2015-01-27,0.002838000000000002,-0.006369,-0.009207000000000002
2015-01-28,0.0031350000000000024,-0.017061,-0.020196000000000002
2015-01-29,0.004058999999999998,0.012837000000000001,0.008778000000000003
2015-01-30,-0.006666000000000005,-0.019602000000000005,-0.012936
2015-02-02,-0.004092000000000002,0.013332,0.017424000000000002
2015-02-03,0.0010560000000000014,0.018579000000000002,0.017523
2015-02-04,-0.0010229999999999996,-0.00528,-0.004257
2015-02-05,0.003960000000000002,0.014487000000000002,0.010527
2015-02-06,-0.000792,9.900000000000003e-05,0.000891
2015-02-09,-0.003927000000000001,-0.007425000000000001,-0.0034980000000000002
2015-02-10,-0.0043890000000000005,0.003795,0.008184
2015-02-11,0.00042900000000000013,-0.0017490000000000001,-0.0021780000000000002
2015-02-12,-0.0008580000000000011,0.010362,0.01122
2015-02-13,0.0014190000000000006,0.004719,0.0032999999999999995
2015-02-17,-0.001716,0.0007260000000000001,0.002442
2015-02-18,0.003366,-0.0007920000000000001,-0.004158
2015-02-19,0.0029700000000000004,0.000495,-0.002475
2015-02-20,-0.004818,0.0007260000000000001,0.005544
2015-02-23,0.0007260000000000001,-0.002112,-0.0028380000000000002
2015-02-24,-9.9000000000001e-05,0.006435000000000001,0.006534000000000002
2015-02-25,0.000693,-0.000693,-0.001386
2015-02-26,0.008052,0.0032010000000000003,-0.004851
2015-02-27,-0.0005280000000000003,-0.004026,-0.003498
2015-03-02,0.0024420000000000006,0.006105,0.0036629999999999996
2015-03-03,-0.0034979999999999994,-0.005808,-0.0023100000000000004
2015-03-04,-0.0001979999999999994,-0.005313,-0.005115000000000001
2015-03-05,-0.0002639999999999999,0.001188,0.001452
2015-03-06,0.002574,-0.008316,-0.01089
2015-03-09,0.0021119999999999997,0.004850999999999999,0.0027389999999999997
2015-03-10,0.0032009999999999973,-0.015048,-0.018248999999999998
2015-03-11,0.00264,0.0063360000000000005,0.0036960000000000005
2015-03-12,0.004026000000000002,0.018711000000000002,0.014685
2015-03-13,0.002442,-0.003795,-0.006237
2015-03-16,-0.008844,0.003102,0.011946
2015-03-17,0.005544,0.002607,-0.002937000000000001
2015-03-18,-0.004785,0.00627,0.011055
2015-03-19,0.008448,-0.0013529999999999998,-0.009801
2015-03-20,-0.00019800000000000373,0.009866999999999999,0.010065000000000003
2015-03-23,0.004224,0.0016830000000000003,-0.002541
2015-03-24,0.0075899999999999995,-0.00029700000000000006,-0.007887
2015-03-25,-0.008349,-0.01914,-0.010791
2015-03-26,0.0015840000000000003,-0.0011879999999999998,-0.002772
2015-03-27,0.003036000000000001,0.003597000000000001,0.000561
2015-03-30,-0.0024419999999999997,0.011880000000000002,0.014322000000000001
2015-03-31,0.005115,-0.0016500000000000002,-0.006765
2015-04-01,0.0035640000000000003,0.0013860000000000003,-0.0021780000000000002
2015-04-02,6.600000000000009e-05,0.0043230000000000005,0.004257
2015-04-06,-0.0019140000000000008,0.003333,0.005247000000000001
2015-04-07,-0.0027390000000000005,-0.00495,-0.002211
2015-04-08,0.003993,0.004851,0.000858
2015-04-09,-0.007722,-0.0028380000000000002,0.0048839999999999995
2015-04-10,-0.0013530000000000005,0.0027389999999999997,0.004092
2015-04-13,0.003465,0.001386,-0.002079
2015-04-14,-0.003102,-0.000132,0.00297
2015-04-15,0.0017490000000000006,0.009405,0.007656
2015-04-16,-0.0023430000000000005,-0.0034980000000000007,-0.001155
2015-04-17,-0.004092,-0.015543000000000001,-0.011451000000000001
2015-04-20,0.003267,0.010164000000000001,0.006897000000000001
2015-04-21,0.002508,-0.00264,-0.005148
2015-04-22,-0.0027059999999999996,0.0025080000000000002,0.005214
2015-04-23,0.0012540000000000008,0.0035970000000000004,0.0023429999999999996
2015-04-24,-0.0018810000000000003,-0.0033000000000000004,-0.0014190000000000001
2015-04-27,-0.0031350000000000006,-0.0076890000000000005,-0.004554
2015-04-28,0.0030030000000000005,0.009867,0.006864
2015-04-29,-0.008118,-0.007194000000000001,0.0009240000000000001
2015-04-30,-0.009108000000000002,-0.016896,-0.007788
2015-05-01,-0.003498000000000001,0.0043560000000000005,0.007854000000000002
2015-05-04,-0.0026400000000000004,0.003762,0.006402000000000001
2015-05-05,-0.00013200000000000017,-0.010263000000000001,-0.010131000000000001
2015-05-06,0.006039,0.001782,-0.004257
2015-05-07,0.00023099999999999987,0.00264,0.002409
2015-05-08,-0.006335999999999999,0.00627,0.012606
2015-05-11,0.007128000000000001,0.002343,-0.004785
2015-05-12,0.001023,-0.001914,-0.002937
2015-05-13,0.000132,0.000297,0.000165
2015-05-14,0.0010230000000000005,0.008085,0.007062
2015-05-15,-0.0020790000000000006,-0.0026070000000000004,-0.0005279999999999999
2015-05-18,0.005279999999999998,0.010065,0.004785000000000001
2015-05-19,-0.002739,-0.001221,0.001518
2015-05-20,0.002013,0.000957,-0.0010559999999999999
2015-05-21,-0.0016830000000000003,6.600000000000002e-05,0.0017490000000000003
2015-05-22,-0.0017819999999999997,-0.004026,-0.0022440000000000003
2015-05-26,-0.0004620000000000006,-0.01056,-0.010098
2015-05-27,0.00264,0.010692,0.008052
2015-05-28,0.000495,0.00023099999999999998,-0.000264
2015-05-29,-0.0011550000000000006,-0.005841000000000001,-0.004686
2015-06-01,0.0002639999999999999,0.00046199999999999995,0.00019800000000000002
2015-06-02,0.004257000000000001,0.004620000000000001,0.000363
2015-06-03,0.006171000000000001,0.010032000000000001,0.0038610000000000003
2015-06-04,-0.0009569999999999978,-0.009701999999999999,-0.008745000000000001
2015-06-05,0.0041579999999999985,0.007325999999999999,0.0031680000000000002
2015-06-08,0.00023100000000000117,-0.006170999999999999,-0.006402000000000001
2015-06-09,-0.0029040000000000003,-0.0008909999999999998,0.0020130000000000005
2015-06-10,0.001121999999999998,0.014124,0.013002000000000001
2015-06-11,-0.00132,0.0006930000000000001,0.002013
2015-06-12,0.0033,-0.002772,-0.006072
2015-06-15,-0.0008910000000000003,-0.004884,-0.003993
2015-06-16,0.0009570000000000004,0.006567000000000001,0.00561
2015-06-17,-0.0037289999999999997,-0.004389,-0.0006600000000000002
2015-06-18,0.0014189999999999984,0.009603,0.008184000000000002
2015-06-19,0.006731999999999999,0.00013200000000000006,-0.006599999999999999
2015-06-22,-0.0009569999999999995,0.00627,0.007227
2015-06-23,0.002673,0.004851,0.0021780000000000002
2015-06-24,0.0008579999999999994,-0.007623000000000001,-0.008481
2015-06-25,0.004851,9.900000000000001e-05,-0.004752
2015-06-26,-0.001914,-0.000396,0.001518
2015-06-29,-0.0028709999999999986,-0.023826,-0.020955
2015-06-30,-0.0011220000000000004,0.0016500000000000002,0.0027720000000000006
2015-07-01,-0.007623,-0.001155,0.006468
2015-07-02,-0.004818000000000001,-0.006567000000000001,-0.0017490000000000001
2015-07-06,0.001353,-0.004884,-0.006237
2015-07-07,-0.002937,0.0,0.002937
2015-07-08,0.002574,-0.015543000000000001,-0.018117
2015-07-09,-0.0021780000000000002,0.003432,0.00561
2015-07-10,0.0011550000000000015,0.011715000000000001,0.01056
2015-07-13,-0.0018150000000000006,0.008217,0.010032000000000001
2015-07-14,0.001386000000000001,0.006666000000000001,0.00528
2015-07-15,-0.00957,-0.009603,-3.300000000000009e-05
2015-07-16,-0.004520999999999999,0.0024090000000000006,0.0069299999999999995
2015-07-17,-0.0069960000000000005,-0.008514,-0.0015180000000000003
2015-07-20,-0.006402,-0.009207,-0.0028049999999999998
2015-07-21,-0.0008579999999999994,-0.003234,-0.0023760000000000005
2015-07-22,-0.0023429999999999996,0.00013200000000000004,0.0024749999999999998
2015-07-23,-0.0037620000000000015,-0.010956000000000002,-0.007194000000000001
2015-07-24,-0.0031680000000000007,-0.015444,-0.012275999999999999
2015-07-27,-0.0009239999999999995,-0.00891,-0.007986
2015-07-28,-0.0037620000000000015,0.008183999999999999,0.011946
2015-07-29,-0.0024090000000000006,0.006732000000000001,0.009141000000000002
2015-07-30,-0.00046200000000000006,0.0005279999999999999,0.00099
2015-07-31,0.007623000000000001,0.0010560000000000003,-0.006567000000000001
2015-08-03,-0.003366,-0.007557,-0.004191
2015-08-04,0.0003300000000000002,-0.001881,-0.0022110000000000003
2015-08-05,0.0005610000000000003,0.0017490000000000003,0.001188
2015-08-06,-0.0010230000000000003,-0.0028380000000000002,-0.001815
2015-08-07,-0.005412000000000002,-0.009570000000000002,-0.004158
2015-08-10,0.002507999999999998,0.017984999999999998,0.015477
2015-08-11,0.0024750000000000006,-0.007755000000000001,-0.010230000000000001
2015-08-12,0.0012540000000000003,-0.000924,-0.0021780000000000002
2015-08-13,-0.004422,-0.005049,-0.0006270000000000001
2015-08-14,0.003234,0.00825,0.0050160000000000005
2015-08-17,0.002409000000000001,0.005214000000000001,0.0028049999999999998
2015-08-18,-0.0042569999999999995,-0.0068969999999999995,-0.00264
2015-08-19,0.00016500000000000022,-0.010263,-0.010428
2015-08-20,0.0018810000000000042,-0.020955,-0.022836000000000006
2015-08-21,0.018711,-0.011418,-0.030129
2015-08-24,0.007425000000000008,-0.036729,-0.044154000000000006
2015-08-25,0.006170999999999999,-0.008349,-0.01452
2015-08-26,-0.013563000000000002,0.022473000000000003,0.036036000000000006
2015-08-27,-0.009668999999999997,0.01947,0.029138999999999998
2015-08-28,0.009174000000000002,0.011517000000000001,0.002343
2015-08-31,0.010395000000000001,0.007557,-0.0028380000000000002
2015-09-01,0.0043230000000000005,-0.028149,-0.032472
2015-09-02,-0.0012540000000000016,0.012275999999999999,0.01353
2015-09-03,-0.0019469999999999995,0.002376,0.004323
2015-09-04,0.008448,-0.008316,-0.016764
2015-09-08,-0.004884000000000003,0.018645,0.023529
2015-09-09,0.002772,-0.010725,-0.013497
2015-09-10,-0.003102,0.001716,0.004818
2015-09-11,-0.003168,-0.001221,0.001947
2015-09-14,-3.2999999999999176e-05,-0.00396,-0.003927000000000001
2015-09-15,-0.002244000000000001,0.011649,0.013893
2015-09-16,0.0018810000000000007,0.011055,0.009174
2015-09-17,0.006699,-0.0013530000000000003,-0.008052
2015-09-18,0.005676000000000004,-0.015939,-0.021615000000000002
2015-09-21,-0.005544000000000001,0.002079,0.007623000000000001
2015-09-22,-0.0006270000000000008,-0.014058000000000001,-0.013431
2015-09-23,-0.0020130000000000005,-0.00495,-0.002937
2015-09-24,0.00561,0.002343,-0.0032670000000000004
2015-09-25,-0.013365000000000002,-0.00726,0.006105000000000001
2015-09-28,0.0038609999999999964,-0.021021,-0.024881999999999998
2015-09-29,-0.004917,-0.003036,0.001881
2015-09-30,-0.006303,0.011880000000000002,0.018183
2015-10-01,-0.003729,-0.003267,0.00046200000000000006
2015-10-02,0.0011879999999999998,0.012771,0.011583
2015-10-05,0.006633,0.028743,0.02211
2015-10-06,0.002046,0.0029040000000000003,0.000858
2015-10-07,0.0057090000000000005,0.014751000000000002,0.009042000000000001
