"","Date","long","short","longshort"
"21408","2007-07-20",1.12365267346129,0.927684063905978,0.239877078573478
"21409","2007-07-23",1.20166873269796,0.973051053440921,0.227729622710799
"21410","2007-07-24",1.19150725419435,0.946000047672256,0.266625628051333
"21411","2007-07-25",1.29114338025837,0.971856936707902,0.265359478935968
"21412","2007-07-26",1.24631462213569,0.992907997600587,0.247812330763739
"21413","2007-07-27",1.18171820526362,0.967863156386262,0.173518875756362
"21414","2007-07-30",1.17433338061554,0.942662474816368,0.187876818900652
"21415","2007-07-31",1.18366069688798,0.930550794103424,0.219715878608031
"21416","2007-08-01",1.15667836590328,0.949399209972387,0.192021230229349
"21417","2007-08-02",1.12135400498543,0.946973979762818,0.182731621919982
"21418","2007-08-03",1.12692933276649,0.941195963788166,0.207972190435028
"21419","2007-08-06",1.20854541506392,1.02384473837321,0.146982578863162
"21420","2007-08-07",1.05712943872071,1.06250430377786,0.0219371737417364
"21421","2007-08-08",1.04547608376543,1.06387132602339,0.0240024514992743
"21422","2007-08-09",1.02304897199672,1.14551423602602,-0.0316159162949971
"21423","2007-08-10",1.03852139398248,0.992883542672625,0.0335429038661881
"21424","2007-08-13",1.05144477647052,0.991869985138856,0.0476794869554733
"21425","2007-08-14",1.032072196966,1.01107475432823,0.0478228698833956
"21426","2007-08-15",1.07153471275105,0.980965895902435,0.0768784152710567
"21427","2007-08-16",1.1016626656354,0.950719808045867,0.112162694325346
"21428","2007-08-17",1.07235322596691,1.01214378562145,0.0955425360647604
"21429","2007-08-20",1.06813893862035,0.970839660545358,0.0971876554782195
"21430","2007-08-21",1.04204266746356,0.983056754187566,0.0891381444500577
"21431","2007-08-22",1.02651977442822,0.98463732267032,0.0886817079604593
"21432","2007-08-23",1.06693615027441,0.958051561507795,0.130391648361982
"21433","2007-08-24",1.06558739338514,0.97588616302963,0.125852364507921
"21434","2007-08-27",1.0914882488905,0.966566468953956,0.147494150219558
"21435","2007-08-28",1.07698759474971,0.995336537727567,0.11759906003409
"21436","2007-08-29",1.1457628081591,0.979851616893432,0.143913337900145
"21437","2007-08-30",1.19691134614206,0.974269535061871,0.179481712954638
"21438","2007-08-31",1.17152532185908,0.990026962425255,0.164693978675173
"21439","2007-09-04",1.15736599734278,0.996657086789703,0.155796464441381
"21440","2007-09-05",1.13734712568516,0.992455041813679,0.153641899079615
