Date,long,short,longshort
1926-11-01,0.0005960000000000001,0.005612,-0.005016
1926-11-03,-0.001549,0.0019160000000000006,-0.0034650000000000006
1926-11-04,0.00944,0.010067000000000001,-0.0006270000000000008
1926-11-05,0.000794,0.002279,-0.0014850000000000002
1926-11-06,-0.0016809999999999998,0.003896,-0.005577
1926-11-08,0.005282000000000001,0.005777,-0.0004949999999999989
1926-11-09,0.0016190000000000004,-0.0037270000000000003,0.005346000000000001
1926-11-10,-0.00475,-0.00574,0.0009900000000000004
1926-11-11,0.007163,0.007064000000000001,9.899999999999926e-05
1926-11-12,0.000794,0.0018169999999999998,-0.0010229999999999998
1926-11-13,-0.003265,-0.002209,-0.001056
1926-11-15,0.003962,0.001322,0.00264
1926-11-16,0.0006949999999999999,-0.0013180000000000002,0.002013
1926-11-17,-0.003991,-0.002011,-0.0019799999999999996
1926-11-18,-0.00211,-0.003331,0.0012210000000000003
1926-11-19,-0.001549,-0.006136000000000001,0.004587000000000001
1926-11-20,0.004424,0.004919,-0.0004949999999999998
1926-11-22,0.006734,0.006272000000000001,0.00046199999999999974
1926-11-23,0.004688,0.0022789999999999998,0.0024090000000000006
1926-11-24,0.001091,0.002411,-0.00132
1926-11-26,0.0028400000000000005,0.0030710000000000004,-0.00023099999999999987
1926-11-27,-0.003595,-0.0023740000000000002,-0.0012209999999999999
1926-11-29,-0.004882,-0.0024729999999999995,-0.0024090000000000006
1926-11-30,3.4999999999999956e-05,-0.0005259999999999999,0.0005609999999999999
1926-12-01,0.0021010000000000004,0.0033550000000000003,-0.001254
1926-12-02,0.005335,0.006721,-0.001386
1926-12-03,0.0041800000000000006,0.002695,0.0014850000000000006
1926-12-04,0.0004510000000000001,-0.0028159999999999995,0.0032669999999999995
1926-12-06,0.00088,-0.000407,0.001287
1926-12-07,-0.000572,-0.0022219999999999996,0.0016499999999999996
1926-12-08,0.0028600000000000006,0.002629,0.00023100000000000074
1926-12-09,0.005830000000000001,0.007546,-0.0017159999999999988
1926-12-10,0.004015,0.007018000000000001,-0.0030030000000000005
1926-12-11,-0.00374,0.000352,-0.004092
1926-12-13,0.011242,0.000517,0.010725
1926-12-14,0.001474,0.002398,-0.0009239999999999999
1926-12-15,0.0007149999999999997,-4.399999999999996e-05,0.0007589999999999997
1926-12-16,-0.00803,-0.0077659999999999995,-0.0002640000000000012
1926-12-17,0.0060609999999999995,0.013584999999999998,-0.007523999999999999
1926-12-18,0.004015,0.003058,0.0009570000000000004
1926-12-20,-0.0034760000000000004,-0.0031789999999999995,-0.0002970000000000008
1926-12-21,-0.004961,-0.0012980000000000001,-0.003663
1926-12-22,-0.003872,-0.002453,-0.0014190000000000001
1926-12-23,5.499999999999987e-05,0.001474,-0.0014190000000000001
1926-12-24,0.007975,8.800000000000002e-05,0.007887
1926-12-27,-0.007304000000000001,-0.003443,-0.0038610000000000007
1926-12-28,-0.012980000000000002,-0.012551,-0.0004290000000000023
1926-12-29,0.0029920000000000003,0.004279,-0.0012869999999999995
1926-12-30,0.0003849999999999999,-0.0027170000000000002,0.003102
1926-12-31,0.009592,0.004906,0.004686
1927-01-03,-0.0068650000000000004,-0.007492,0.000627
1927-01-04,0.00122,0.0020780000000000004,-0.0008580000000000005
1927-01-05,0.003926,0.000659,0.003267
1927-01-06,-0.0016840000000000002,-0.0008260000000000001,-0.000858
1927-01-07,0.003068,0.00914,-0.006072000000000001
1927-01-08,0.003827000000000001,0.0069949999999999995,-0.0031679999999999985
1927-01-10,0.002243,0.004123999999999999,-0.001880999999999999
1927-01-11,-0.001981,0.0013850000000000002,-0.003366
1927-01-12,0.0005930000000000001,-0.001354,0.001947
1927-01-13,-0.001057,-0.0019480000000000003,0.0008910000000000003
1927-01-14,-0.0034660000000000003,0.006202999999999999,-0.009669
1927-01-15,0.007226000000000001,0.006400999999999999,0.000825000000000002
1927-01-17,0.001352,0.004156999999999999,-0.0028049999999999993
1927-01-18,-0.0016180000000000003,-0.0017500000000000005,0.00013200000000000017
1927-01-19,0.001946,0.0034970000000000005,-0.0015510000000000005
1927-01-20,-0.0033009999999999997,0.000527,-0.003828
1927-01-21,0.013364000000000003,0.001187,0.012177000000000002
1927-01-22,0.00089,-0.002707,0.0035970000000000004
1927-01-24,0.007787,0.0002630000000000001,0.0075239999999999994
1927-01-25,-0.022177000000000002,-0.0199,-0.0022770000000000012
1927-01-26,0.006632000000000001,0.0026060000000000007,0.004026
1927-01-27,-0.006271000000000001,-0.005875000000000001,-0.0003960000000000005
1927-01-28,0.008315000000000001,0.0023420000000000003,0.005973000000000001
1927-01-29,0.001715,0.010229000000000002,-0.008514000000000002
1927-01-31,0.0071600000000000006,0.006863,0.0002970000000000004
1927-02-01,0.011958,0.0018269999999999998,0.010131
1927-02-02,0.006216,0.007470000000000001,-0.0012540000000000008
1927-02-03,0.0034770000000000005,0.001035,0.0024420000000000006
1927-02-04,0.011198999999999999,0.008558999999999999,0.00264
1927-02-05,0.003411,0.0009030000000000003,0.002508
1927-02-07,0.009087000000000001,-0.003519,0.012606000000000001
1927-02-08,0.008526,0.004995,0.0035310000000000003
1927-02-09,-0.011901000000000002,0.002322,-0.014223000000000001
1927-02-10,0.00030900000000000003,0.00014399999999999998,0.00016500000000000005
1927-02-11,-0.005202000000000001,0.0024870000000000005,-0.007689000000000001
1927-02-14,0.0032790000000000002,0.004763999999999999,-0.001484999999999999
1927-02-15,-0.0036839999999999998,0.004268999999999999,-0.007952999999999998
1927-02-16,0.007965,0.007371000000000001,0.000593999999999999
1927-02-17,0.0071730000000000006,0.010703999999999998,-0.0035309999999999977
1927-02-18,-0.005103,0.001695,-0.006798
1927-02-19,0.0017940000000000005,-0.003948,0.005742000000000001
1927-02-21,-0.005136000000000001,-0.006753,0.0016169999999999995
1927-02-23,0.005126999999999999,0.007998,-0.002871000000000001
1927-02-24,0.005094,0.002223,0.0028709999999999994
1927-02-25,0.003939,-0.001572,0.005511
1927-02-26,-0.002496,0.004104,-0.0066
1927-02-28,0.00417,0.006909,-0.002739
1927-03-01,-0.006776,-0.008657000000000001,0.0018810000000000016
1927-03-02,-0.015455000000000002,-0.013574000000000003,-0.001880999999999999
1927-03-03,0.011275,0.009690999999999998,0.001584000000000002
1927-03-04,-0.0039380000000000005,-0.006247999999999999,0.0023099999999999987
1927-03-05,0.0002530000000000001,-0.005258,0.005510999999999999
1927-03-07,-0.007931,-0.007898,-3.300000000000004e-05
1927-03-08,-0.004532,0.00038500000000000003,-0.0049169999999999995
1927-03-09,0.009493,0.008074000000000001,0.0014189999999999984
1927-03-10,0.007876,0.0047079999999999995,0.003168
1927-03-11,0.0007480000000000001,0.0035860000000000006,-0.0028380000000000007
1927-03-12,-0.001628,0.00031900000000000006,-0.0019470000000000002
1927-03-14,-0.000539,-0.001562,0.001023
1927-03-15,-0.012617000000000001,-0.009812000000000001,-0.002805
1927-03-16,0.0036520000000000003,0.009921999999999999,-0.006269999999999998
1927-03-17,-0.001364,0.0012430000000000002,-0.002607
1927-03-18,-0.008261000000000001,-0.012782000000000002,0.004521000000000001
1927-03-19,-0.0007369999999999999,-0.0011330000000000003,0.0003960000000000004
1927-03-21,-0.004103,0.001738,-0.005841
1927-03-22,-0.012452000000000003,-0.015290000000000002,0.0028379999999999985
1927-03-23,0.0036190000000000007,0.003982000000000001,-0.0003630000000000005
1927-03-24,0.006621999999999999,0.008239,-0.0016170000000000004
1927-03-25,0.0035530000000000006,-0.000176,0.0037290000000000005
1927-03-26,0.005236,0.0023650000000000003,0.002871
1927-03-28,0.00418,0.007876,-0.0036959999999999996
1927-03-29,-0.005324,-0.003938,-0.001386
1927-03-30,0.0032890000000000003,-0.001694,0.0049830000000000004
1927-03-31,-0.0026839999999999998,0.007909000000000001,-0.010593000000000002
1927-04-01,-0.0034660000000000003,-0.000298,-0.0031680000000000002
1927-04-02,0.0019460000000000005,6.5e-05,0.0018810000000000005
1927-04-04,0.010559000000000002,0.011945000000000002,-0.001386
1927-04-05,0.0044210000000000005,0.005444,-0.0010229999999999996
1927-04-06,-0.0008590000000000001,0.001781,-0.00264
1927-04-07,0.000593,0.004058,-0.003465
1927-04-08,0.007028,0.0013850000000000002,0.0056430000000000004
1927-04-09,0.001055,-0.00208,0.0031349999999999998
1927-04-11,0.0016489999999999999,0.000461,0.0011879999999999998
1927-04-12,0.00122,-0.007789000000000001,0.009009000000000001
1927-04-13,-0.001915,-0.0001,-0.001815
1927-04-14,0.002573,0.0018139999999999999,0.0007590000000000003
1927-04-16,0.008249000000000001,0.001418,0.006831000000000001
1927-04-18,0.0028699999999999997,0.0021440000000000005,0.0007259999999999992
1927-04-19,0.003893,0.00221,0.001683
1927-04-20,0.0051470000000000005,0.004586,0.0005610000000000007
1927-04-21,-0.001057,0.001055,-0.002112
1927-04-22,-0.0009910000000000001,-0.0015190000000000002,0.000528
1927-04-23,-0.001552,-0.002608,0.001056
1927-04-25,-0.015379000000000002,-0.017458,0.0020789999999999993
1927-04-26,0.004784,0.0014509999999999998,0.003333
1927-04-27,-0.000892,-0.003829,0.002937
1927-04-28,-0.01099,-0.014620000000000001,0.0036300000000000013
1927-04-29,0.004157,0.0034970000000000005,0.0006599999999999996
1927-04-30,0.001682,-0.001156,0.002838
1927-05-02,0.008196,0.004268999999999999,0.003927000000000001
1927-05-03,0.004136999999999999,0.00747,-0.003333000000000001
1927-05-04,0.008162999999999998,0.010374000000000001,-0.002211000000000003
1927-05-05,0.0028500000000000005,0.0009359999999999999,0.0019140000000000008
1927-05-06,0.006117,0.004995,0.0011219999999999997
1927-05-07,0.002949,0.001002,0.0019469999999999997
1927-05-09,0.005787,0.0036420000000000003,0.0021449999999999993
1927-05-10,-0.0017700000000000003,-2.0999999999999955e-05,-0.0017490000000000003
1927-05-11,-0.002001,-0.0025289999999999996,0.0005279999999999994
1927-05-12,-0.0020340000000000002,-0.002562,0.0005279999999999998
1927-05-13,0.0030150000000000003,0.0043679999999999995,-0.0013529999999999992
1927-05-14,0.002751,-0.001737,0.004488
1927-05-16,-0.00408,-0.00903,0.0049499999999999995
1927-05-17,0.006875999999999999,0.006974999999999999,-9.900000000000013e-05
1927-05-18,0.00021,0.004863,-0.004653
1927-05-19,-0.0038160000000000004,0.002223,-0.006039000000000001
1927-05-20,-0.000615,0.008559,-0.009174
1927-05-21,0.004236,0.004698000000000001,-0.0004620000000000006
1927-05-23,0.008624999999999999,0.0009029999999999998,0.007721999999999999
1927-05-24,0.006975,-0.002232,0.009207
1927-05-25,0.013443000000000002,-0.00144,0.014883000000000002
1927-05-26,0.003873,0.003411000000000001,0.0004619999999999993
1927-05-27,0.0078,0.0036090000000000002,0.004190999999999999
1927-05-28,0.011661000000000001,0.0020580000000000004,0.009603
1927-05-31,-0.00078,0.006678,-0.007458
1927-06-01,0.004289000000000001,0.006004999999999998,-0.001715999999999997
1927-06-02,0.00122,0.00042800000000000005,0.000792
1927-06-03,-0.010923999999999998,-0.013762000000000002,0.0028380000000000037
1927-06-04,0.0070610000000000004,0.004553,0.0025080000000000007
1927-06-06,0.014420000000000002,0.007787,0.006633000000000003
1927-06-07,0.0007909999999999996,-0.007624000000000001,0.008415
1927-06-08,0.003134,0.006268999999999999,-0.0031349999999999993
1927-06-09,-0.0023439999999999997,0.0005600000000000002,-0.002904
1927-06-10,-0.003301,-0.006865000000000002,0.003564000000000002
1927-06-11,-0.004555,-0.001123,-0.003432
1927-06-14,-0.020593,-0.017325999999999998,-0.0032670000000000025
1927-06-15,0.011747000000000002,0.011054000000000003,0.0006929999999999992
1927-06-16,0.002573,0.008018000000000003,-0.005445000000000002
1927-06-17,0.013298000000000003,0.007754,0.005544000000000003
1927-06-18,0.004091,0.00019699999999999996,0.003894
1927-06-20,-0.0017500000000000003,-0.0034660000000000003,0.001716
1927-06-21,-0.0032679999999999996,-0.0014530000000000003,-0.0018149999999999993
1927-06-22,-0.0022779999999999996,-0.001189,-0.0010889999999999997
1927-06-23,-0.017821000000000004,-0.009736000000000002,-0.008085000000000002
1927-06-24,0.003827000000000001,0.0029360000000000002,0.0008910000000000007
1927-06-25,-0.0018490000000000002,0.000659,-0.0025080000000000002
1927-06-27,-0.021121,-0.015445,-0.0056760000000000005
1927-06-28,0.0024740000000000005,0.0036620000000000003,-0.0011879999999999998
1927-06-29,-0.00142,-0.0026739999999999997,0.0012539999999999997
1927-06-30,-0.0018160000000000001,-0.0020139999999999997,0.0001979999999999996
1927-07-01,0.006809999999999999,0.00615,0.0006599999999999991
1927-07-02,0.009350999999999998,0.0045,0.0048509999999999985
1927-07-05,0.0050279999999999995,0.009879,-0.004851000000000001
1927-07-06,0.006842999999999999,0.0050609999999999995,0.0017819999999999997
1927-07-07,-0.0011430000000000004,-0.0033539999999999998,0.0022109999999999994
1927-07-08,-0.004740000000000001,-0.002034,-0.0027060000000000014
1927-07-09,0.003741,-0.0013080000000000001,0.005049
1927-07-11,0.0011339999999999998,0.006315000000000001,-0.005181000000000002
1927-07-12,0.002751,0.004467,-0.0017159999999999996
1927-07-13,0.003114,0.004532999999999999,-0.0014189999999999988
1927-07-14,-8.700000000000005e-05,0.001365,-0.001452
1927-07-15,0.00054,0.0020910000000000004,-0.0015510000000000003
1927-07-16,0.0032790000000000002,0.003807000000000001,-0.0005280000000000007
1927-07-18,0.00047400000000000003,0.0026520000000000003,-0.0021780000000000002
1927-07-19,0.004302,0.0033780000000000004,0.0009239999999999999
1927-07-20,0.002091,-0.00015299999999999995,0.002244
1927-07-21,-0.0019020000000000003,-0.004212000000000001,0.0023100000000000013
1927-07-22,-0.0029909999999999997,-0.002463,-0.0005279999999999998
1927-07-23,0.004335,0.0024210000000000004,0.001914
1927-07-25,0.001398,0.0050609999999999995,-0.0036629999999999996
1927-07-26,-0.000549,0.000573,-0.0011220000000000002
1927-07-27,-0.004179000000000001,0.0007710000000000001,-0.004950000000000001
1927-07-28,-0.001968,0.0005729999999999998,-0.002541
1927-07-29,0.004763999999999999,0.0050940000000000004,-0.0003300000000000013
1927-07-30,-0.0022319999999999996,0.010176000000000001,-0.012408
1927-08-01,0.004058000000000001,0.006005,-0.001946999999999999
1927-08-02,0.0013849999999999997,0.003893,-0.0025080000000000007
1927-08-03,-0.005017000000000001,-0.008943999999999999,0.003926999999999998
1927-08-04,0.007919,0.009965000000000002,-0.002046000000000001
1927-08-05,-0.005413000000000001,-0.010693000000000001,0.00528
1927-08-06,-0.002938,-0.0008590000000000001,-0.002079
1927-08-08,-0.008581000000000002,-0.014125,0.005543999999999999
1927-08-09,0.010889,0.010031000000000003,0.0008579999999999959
1927-08-10,0.00013100000000000004,0.000461,-0.00032999999999999994
1927-08-11,-0.01528,-0.010461999999999999,-0.004818000000000001
1927-08-12,-0.025048,-0.019933,-0.0051150000000000015
1927-08-13,0.007754000000000001,0.010955000000000001,-0.003201
1927-08-15,0.017588000000000003,0.016829,0.0007590000000000027
1927-08-16,0.006698,0.005576,0.0011219999999999997
1927-08-17,0.007193000000000001,0.0031670000000000005,0.004026
1927-08-18,-0.001717,0.00019700000000000007,-0.0019140000000000001
1927-08-19,0.002606,-0.002179,0.004784999999999999
1927-08-20,0.0023090000000000007,0.000791,0.0015180000000000007
1927-08-22,0.002969,0.003959,-0.00099
1927-08-23,0.0010220000000000001,0.001418,-0.00039599999999999987
1927-08-24,0.0010550000000000002,0.00122,-0.00016499999999999978
1927-08-25,-0.0055450000000000004,-0.00406,-0.0014850000000000002
1927-08-26,0.00016400000000000003,6.5e-05,9.900000000000003e-05
1927-08-27,0.001781,-0.0035980000000000005,0.005379
1927-08-29,0.001781,-0.0002980000000000001,0.002079
1927-08-30,-0.007492000000000001,-0.0042910000000000005,-0.0032010000000000007
1927-08-31,-0.003499,-0.00604,0.0025410000000000003
1927-09-01,0.0043089999999999995,0.01048,-0.006171
1927-09-02,0.006553,0.01081,-0.004257
1927-09-03,0.001933,0.004507000000000001,-0.0025740000000000008
1927-09-06,0.004474,0.009490000000000002,-0.005016000000000002
1927-09-07,0.001933,0.007906,-0.005973
1927-09-08,0.00015099999999999977,-0.001103,0.001254
1927-09-09,-0.009221000000000002,-0.010838,0.0016169999999999986
1927-09-10,0.005464,0.0038799999999999998,0.0015840000000000003
1927-09-12,-0.0021260000000000003,-0.005954,0.003828
1927-09-13,0.004177,0.013912,-0.009735
1927-09-14,0.00058,0.000415,0.000165
1927-09-15,0.0010420000000000002,-0.0006080000000000001,0.0016500000000000004
1927-09-16,-0.0011359999999999999,0.0010090000000000001,-0.002145
1927-09-17,-0.0021590000000000003,-0.003017,0.0008579999999999998
1927-09-19,-0.006053,-0.0030500000000000006,-0.0030029999999999996
1927-09-20,0.00685,0.00982,-0.0029700000000000004
1927-09-21,0.0008110000000000001,-0.004403000000000001,0.005214000000000001
1927-09-22,-0.013907000000000003,-0.012587000000000001,-0.0013200000000000017
1927-09-23,0.005266,0.005827,-0.0005609999999999999
1927-09-24,0.0026920000000000004,0.006091000000000001,-0.0033990000000000005
1927-09-26,-0.009155000000000002,-0.008759,-0.00039600000000000225
1927-09-27,-0.0022580000000000005,0.0010750000000000002,-0.003333000000000001
1927-09-28,-0.0021260000000000003,0.000349,-0.002475
1927-09-29,0.00028300000000000005,0.004342,-0.004059
1927-09-30,0.009787,0.011305,-0.0015180000000000003
1927-10-01,0.004553000000000001,0.004189999999999999,0.00036300000000000134
1927-10-03,0.00485,0.0058070000000000005,-0.0009570000000000004
1927-10-04,-0.008284000000000001,-0.011452,0.003167999999999999
1927-10-05,-0.0031689999999999995,-0.004126,0.0009570000000000008
1927-10-06,0.005378,0.006137,-0.0007590000000000001
1927-10-07,-0.006799000000000001,-0.012342999999999998,0.005543999999999997
1927-10-08,-0.002773,-0.004093,0.0013200000000000004
1927-10-10,-0.009208,-0.007987,-0.0012209999999999999
1927-10-11,0.0023750000000000004,0.0015830000000000002,0.0007920000000000002
1927-10-13,0.00122,0.008018000000000003,-0.006798000000000003
1927-10-14,0.006302,-0.000265,0.006567
1927-10-15,0.005213,-0.0014860000000000003,0.006699
1927-10-17,-0.014884,-0.013168,-0.0017160000000000005
1927-10-18,-0.0019149999999999998,0.005312000000000001,-0.007227000000000001
1927-10-19,-0.004852,-0.0042910000000000005,-0.0005609999999999999
1927-10-20,-0.011583999999999999,-0.006766000000000001,-0.004817999999999998
1927-10-21,-0.004654,-0.01066,0.006005999999999999
1927-10-22,-0.0055450000000000004,-0.005182000000000001,-0.0003629999999999996
1927-10-24,0.0007580000000000002,0.0025070000000000005,-0.0017490000000000003
1927-10-25,0.010691,0.014651,-0.00396
1927-10-26,0.007787,-0.0031030000000000003,0.01089
1927-10-27,-0.002113,-0.004753000000000001,0.0026400000000000013
1927-10-28,-0.019471,-0.018151,-0.0013199999999999983
1927-10-29,-0.009835,-0.006172,-0.0036629999999999996
1927-10-31,0.00551,0.004256,0.001254
1927-11-01,0.0012630000000000002,0.001923,-0.0006599999999999998
1927-11-02,0.004068,0.007599,-0.0035310000000000003
1927-11-03,0.009546000000000002,0.012549000000000001,-0.0030029999999999987
1927-11-04,0.0019560000000000003,-0.0021360000000000003,0.004092
1927-11-05,0.006312000000000001,0.007764,-0.0014519999999999993
1927-11-07,0.007995,0.006477,0.0015180000000000003
1927-11-09,-0.007911,-0.00867,0.000759000000000001
1927-11-10,-2.399999999999981e-05,9.000000000000124e-06,-3.2999999999999935e-05
1927-11-11,0.003936,0.008061,-0.004125
1927-11-12,0.004464,0.0033420000000000004,0.0011219999999999997
1927-11-14,0.009117000000000002,0.006246,0.002871000000000002
1927-11-15,0.004398000000000001,0.0019560000000000003,0.0024420000000000006
1927-11-16,0.004365000000000001,0.001626,0.002739000000000001
1927-11-17,0.00453,-0.0019380000000000003,0.006468000000000001
1927-11-18,0.007302,0.0032100000000000006,0.004092
1927-11-19,0.006246000000000001,0.002451,0.0037950000000000006
1927-11-21,-0.002763,-0.002928,0.00016500000000000022
1927-11-22,0.0022530000000000002,0.004035,-0.0017820000000000002
1927-11-23,0.004530000000000001,0.004464,6.600000000000095e-05
1927-11-25,0.0062130000000000015,0.00783,-0.0016169999999999986
1927-11-26,0.004959,-0.000684,0.005643
1927-11-28,-0.005634,-0.00966,0.004026
1927-11-29,0.009348000000000002,0.005685000000000001,0.0036630000000000013
1927-11-30,0.0033090000000000003,0.003144,0.00016500000000000022
1927-12-01,-0.0072180000000000005,-0.004116,-0.0031020000000000006
1927-12-02,0.0030120000000000012,0.008094,-0.005082
1927-12-03,0.0036720000000000004,0.0040680000000000004,-0.0003960000000000001
1927-12-05,0.0003390000000000001,-0.004908,0.005247
1927-12-06,0.0018240000000000005,-0.0023669999999999997,0.004191
1927-12-07,-0.009429,-0.004545,-0.0048839999999999995
1927-12-08,-0.007845000000000001,-0.008505,0.0006599999999999991
1927-12-09,0.0108,0.012582,-0.0017819999999999989
1927-12-10,0.0036060000000000003,-0.001608,0.005214
1927-12-12,0.009678,0.003606,0.006072000000000001
1927-12-13,-0.0007170000000000001,0.0047940000000000005,-0.005511
1927-12-14,-0.004149,-0.004710000000000001,0.0005610000000000007
1927-12-15,0.007731,0.008127,-0.0003960000000000005
1927-12-16,0.0019560000000000003,0.007302,-0.005346
1927-12-17,0.0030450000000000004,0.002715,0.00033000000000000043
1927-12-19,0.003144,-0.00045300000000000006,0.0035970000000000004
1927-12-20,-0.000981,0.0033420000000000004,-0.0043230000000000005
1927-12-21,-0.000585,0.0024840000000000005,-0.0030690000000000005
