"","Date","long","short","longshort"
"15992","1985-09-04",0.734396330842965,0.981195458650701,-0.230169460033638
"15993","1985-09-05",0.719123710279935,0.972974288699607,-0.218244309117113
"15994","1985-09-06",0.715305737878808,0.977189362487946,-0.217514584048061
"15995","1985-09-09",0.682791296747345,0.935079978710605,-0.205042255621435
"15996","1985-09-10",0.683095925383369,0.939841568937512,-0.203332548649573
"15997","1985-09-11",0.756016371811401,0.950795852727116,-0.189720291405514
"15998","1985-09-12",0.75398590133255,0.965498454562752,-0.228741564423826
"15999","1985-09-13",0.7799965007157,1.01226798687002,-0.250947545115066
"16000","1985-09-16",0.839152513477705,0.996334605880138,-0.169639319089789
"16001","1985-09-17",0.835612880958934,1.00046361362892,-0.162959675133046
"16002","1985-09-18",0.886615364023438,0.941730595434204,-0.0623131815032352
"16003","1985-09-19",0.87469224171955,0.943518751050341,-0.0652307359289993
"16004","1985-09-20",0.874422958007865,0.939863135073263,-0.076702743243335
"16005","1985-09-23",0.80639709154545,0.958921847780937,-0.152214529763193
"16006","1985-09-24",0.706380565167841,0.945373373326917,-0.210203104563034
"16007","1985-09-25",0.660174276995289,0.95705074009938,-0.255828911390881
"16008","1985-09-26",0.648986262960432,0.937418782690411,-0.255567282666141
"16009","1985-09-30",0.642233840055786,0.950258614445904,-0.273933819117694
"16010","1985-10-01",0.637046457870986,0.960394265898216,-0.287550976869841
"16011","1985-10-02",0.625086078226787,0.98049730724481,-0.328859144478549
"16012","1985-10-03",0.614117655420897,0.950004565915745,-0.315093036904392
"16013","1985-10-04",0.617865991509129,0.955132222075768,-0.31708023771049
"16014","1985-10-07",0.59300917451959,0.945313916696835,-0.331353251138002
"16015","1985-10-08",0.609604422342054,0.961922543394958,-0.338029330291843
"16016","1985-10-09",0.613288683422991,0.963683204365181,-0.337296207319508
"16017","1985-10-10",0.625720096413737,0.965439628972982,-0.333107066306614
"16018","1985-10-11",0.627069828741986,0.967477843322305,-0.332884362131639
"16019","1985-10-14",0.610623013081829,0.939958817632788,-0.325034790985312
"16020","1985-10-15",0.556586897573042,0.930652494289843,-0.363613572787595
"16021","1985-10-16",0.559991422355023,0.93773450941832,-0.369019276025766
"16022","1985-10-17",0.539489517779303,0.933224314734096,-0.388424875698403
"16023","1985-10-18",0.540062689616909,0.942610580848737,-0.397332166763947
"16024","1985-10-21",0.552130933034603,0.942368158590579,-0.393296242722917
"16025","1985-10-22",0.56185124306615,0.944420675678783,-0.383836750631352
"16026","1985-10-23",0.548542526017906,0.950771277079313,-0.410161412687545
"16027","1985-10-24",0.562033294593306,0.969015373833036,-0.423317474509478
"16028","1985-10-25",0.548840898340485,0.972305819264535,-0.437796329885427
"16029","1985-10-28",0.559528036345528,0.959319586506031,-0.427901023169711
"16030","1985-10-29",0.554603566098516,0.967534279932924,-0.433564687483215
"16031","1985-10-30",0.577030045724824,0.958617221589747,-0.423659348549116
