Date,long,short,longshort
1963-11-26,0.03975000000000001,0.039650000000000005,0.00010000000000000286
1963-11-27,0.00035000000000000027,0.00065,-0.0002999999999999997
1963-11-29,0.0149,0.0163,-0.0013999999999999985
1963-12-02,0.00311,0.005959999999999999,-0.0028499999999999992
1963-12-03,-0.00014000000000000001,-0.00189,0.00175
1963-12-04,0.0046099999999999995,0.0026600000000000005,0.001949999999999999
1963-12-05,0.004809999999999999,0.0021600000000000005,0.0026499999999999987
1963-12-06,-0.00274,-0.00254,-0.00019999999999999966
1963-12-09,-0.00424,-0.00099,-0.00325
1963-12-10,0.0010600000000000002,-0.0007400000000000001,0.0018000000000000004
1963-12-11,-0.00374,-0.0014399999999999999,-0.0023
1963-12-12,0.0009100000000000001,-0.00259,0.0035
1963-12-13,0.00071,0.0013100000000000002,-0.0006000000000000002
1963-12-16,-0.0006900000000000001,0.00301,-0.0037
1963-12-17,0.0006099999999999998,0.006409999999999999,-0.0058
1963-12-18,1.0000000000000162e-05,-0.005840000000000001,0.005850000000000001
1963-12-19,-0.00404,-0.00564,0.0015999999999999999
1963-12-20,-0.0008900000000000001,-0.00374,0.0028499999999999997
1963-12-23,-0.00404,-0.00519,0.00115
1963-12-24,0.0009100000000000001,0.004259999999999999,-0.003349999999999999
1963-12-26,0.00626,0.00546,0.0008000000000000004
1963-12-27,0.0015600000000000002,0.00261,-0.0010499999999999997
1963-12-30,-0.0032400000000000003,6.0000000000000076e-05,-0.0033000000000000004
1963-12-31,0.00736,0.00956,-0.0022000000000000006
1964-01-02,0.013019999999999999,0.01147,0.0015499999999999993
1964-01-03,0.003920000000000001,0.00147,0.002450000000000001
1964-01-06,0.00472,0.00117,0.00355
1964-01-07,0.00622,-0.0018299999999999998,0.00805
1964-01-08,0.00377,0.0029700000000000004,0.0007999999999999995
1964-01-09,-0.00173,0.006070000000000001,-0.0078000000000000005
1964-01-10,-0.0008799999999999999,-0.00133,0.0004500000000000001
1964-01-13,0.0026200000000000004,-0.0014299999999999998,0.00405
1964-01-14,0.005770000000000001,0.00012000000000000002,0.0056500000000000005
1964-01-15,0.0009699999999999998,0.0038199999999999996,-0.0028499999999999997
1964-01-16,-0.0006800000000000002,-0.0009299999999999999,0.0002499999999999998
1964-01-17,-0.00083,-0.0016300000000000002,0.0008000000000000001
1964-01-20,-0.00483,-0.00168,-0.00315
1964-01-21,0.00247,0.00122,0.00125
1964-01-22,0.00412,0.00392,0.00020000000000000052
1964-01-23,0.00132,0.00102,0.0002999999999999999
1964-01-24,0.00022000000000000006,0.00202,-0.0018
1964-01-27,-0.00258,-0.00503,0.00245
1964-01-28,0.00017000000000000015,-0.00013,0.00030000000000000014
1964-01-29,-0.00553,-0.00498,-0.0005500000000000001
1964-01-30,6.999999999999989e-05,0.00102,-0.0009500000000000002
1964-01-31,0.0016200000000000001,0.00442,-0.0028000000000000004
1964-02-03,0.00056,-0.00039000000000000005,0.00095
1964-02-04,-0.00174,-0.00429,0.00255
1964-02-05,0.0009099999999999999,-0.00294,0.0038499999999999997
1964-02-06,0.00401,0.00316,0.0008499999999999996
1964-02-07,0.00701,0.00336,0.0036499999999999996
1964-02-10,-0.00249,-0.0008900000000000001,-0.0015999999999999999
1964-02-11,0.00496,0.00126,0.0037
1964-02-12,0.0021100000000000003,0.00186,0.0002500000000000002
1964-02-13,-0.0006900000000000001,0.00221,-0.0029000000000000002
1964-02-14,-0.00099,-0.00029,-0.0007
1964-02-17,0.00151,-0.00019000000000000004,0.0017000000000000001
1964-02-18,-0.00049,-0.00069,0.00019999999999999998
1964-02-19,-0.00029,0.00206,-0.00235
1964-02-20,0.0030600000000000002,0.00126,0.0018000000000000002
1964-02-24,0.00121,0.0013100000000000002,-0.00010000000000000026
1964-02-25,-0.0011899999999999999,0.00096,-0.00215
1964-02-26,0.00511,0.005059999999999999,5.0000000000000565e-05
1964-02-27,-0.00124,-0.00289,0.0016500000000000002
1964-02-28,0.00061,0.00331,-0.0027
1964-03-02,0.0034000000000000002,0.00195,0.0014500000000000003
1964-03-03,0.0034500000000000004,0.00010000000000000002,0.0033500000000000005
1964-03-04,-0.00095,-0.00175,0.0008
1964-03-05,0.00014999999999999993,0.0011,-0.0009500000000000001
1964-03-06,0.00595,0.00495,0.001
1964-03-09,0.0017500000000000003,0.00125,0.0005000000000000002
1964-03-10,0.0023,0.0008499999999999998,0.0014500000000000001
1964-03-11,0.00515,0.0015,0.00365
1964-03-12,0.0016,0.00165,-4.9999999999999914e-05
1964-03-13,0.0039,0.0018,0.0021
1964-03-16,-0.00205,0.00035000000000000005,-0.0024000000000000002
1964-03-17,0.0026,0.00275,-0.00014999999999999996
1964-03-18,0.0041,0.00075,0.0033500000000000005
1964-03-19,-0.00035,0.00015000000000000004,-0.0005
1964-03-20,-0.0005999999999999998,-0.00345,0.00285
1964-03-23,0.0018,0.0009,0.0009
1964-03-24,0.0016500000000000002,-0.0014999999999999998,0.00315
1964-03-25,0.0058000000000000005,0.00405,0.0017500000000000007
1964-03-26,0.0068000000000000005,0.0027999999999999995,0.004000000000000001
1964-03-30,0.0009,-0.0033,0.0042
1964-03-31,-0.0017000000000000001,-0.0016,-0.00010000000000000005
1964-04-01,0.00557,0.004220000000000001,0.0013499999999999996
1964-04-02,0.00647,0.004220000000000001,0.0022499999999999994
1964-04-03,0.0023699999999999997,0.00307,-0.0007000000000000001
1964-04-06,0.0024200000000000003,0.00217,0.0002500000000000002
1964-04-07,-0.00623,-0.00253,-0.0037
1964-04-08,0.00262,0.0018200000000000004,0.0007999999999999995
1964-04-09,0.0016200000000000001,0.0012200000000000002,0.00039999999999999996
1964-04-10,0.00197,0.00222,-0.0002500000000000002
1964-04-13,-0.00173,-0.00258,0.0008499999999999998
1964-04-14,-0.00113,0.0017200000000000002,-0.00285
1964-04-15,0.0009199999999999999,-0.00078,0.0017
1964-04-16,0.00042,7.000000000000005e-05,0.00034999999999999994
1964-04-17,0.00232,0.00262,-0.0002999999999999999
1964-04-20,-0.00368,-0.0021799999999999996,-0.0015000000000000005
1964-04-21,-0.00313,0.00112,-0.00425
1964-04-22,-0.00233,-0.0014299999999999998,-0.0009000000000000002
1964-04-23,-0.00373,-0.0024799999999999996,-0.0012500000000000002
1964-04-24,-0.01028,-0.00893,-0.0013499999999999988
1964-04-27,-0.00543,-0.006830000000000001,0.001400000000000001
1964-04-28,0.00632,0.00642,-0.00010000000000000026
1964-04-29,-0.00943,-0.0032299999999999994,-0.0062
1964-04-30,-0.00343,-0.0049299999999999995,0.0014999999999999996
1964-05-01,0.00867,0.01067,-0.002
1964-05-04,0.0048200000000000005,0.00622,-0.0013999999999999993
1964-05-05,-0.00038000000000000013,0.00647,-0.00685
1964-05-06,0.0030700000000000002,-0.00078,0.00385
1964-05-07,0.00537,-0.00113,0.0065
1964-05-08,-0.00148,-0.0017299999999999998,0.0002499999999999998
1964-05-11,0.00037,0.00027000000000000006,9.999999999999994e-05
1964-05-12,0.00352,0.0024200000000000003,0.0010999999999999998
1964-05-13,-0.00428,-0.00308,-0.0012000000000000001
1964-05-14,-0.00033,-0.00113,0.0007999999999999999
1964-05-15,0.0015199999999999999,0.0004199999999999999,0.0010999999999999998
1964-05-18,-0.005379999999999999,-0.00533,-4.99999999999997e-05
1964-05-19,-0.00123,-0.00488,0.0036499999999999996
1964-05-20,0.00212,0.00392,-0.0018
1964-05-21,-0.00278,0.00012000000000000002,-0.0029
1964-05-22,0.00072,0.0014200000000000003,-0.0007000000000000002
1964-05-25,-0.00088,-0.0010299999999999999,0.00014999999999999985
1964-05-26,-0.00023000000000000003,-0.00203,0.0018000000000000002
1964-05-27,-0.0015799999999999998,-0.00313,0.0015500000000000002
1964-05-28,0.00442,0.0032199999999999998,0.0012000000000000005
1964-06-01,-0.0041400000000000005,-0.0054399999999999995,0.001299999999999999
1964-06-02,-0.00589,-0.006090000000000001,0.00020000000000000052
1964-06-03,-0.00154,-0.00444,0.0029000000000000007
1964-06-04,-0.010389999999999998,-0.01249,0.002100000000000001
1964-06-05,0.0051600000000000005,0.0047599999999999995,0.00040000000000000105
1964-06-08,-0.00664,-0.00529,-0.0013499999999999996
1964-06-09,0.00701,0.00511,0.0018999999999999998
1964-06-10,0.00351,0.00461,-0.0011000000000000003
1964-06-11,0.0009099999999999999,0.0057599999999999995,-0.004849999999999999
1964-06-12,-0.00094,-0.00023999999999999995,-0.0007
1964-06-15,0.00411,0.005059999999999999,-0.0009499999999999995
1964-06-16,0.0056099999999999995,0.00636,-0.0007500000000000007
1964-06-17,0.0036600000000000005,0.00556,-0.0018999999999999993
1964-06-18,0.0004599999999999999,0.00016,0.0002999999999999999
1964-06-19,0.00186,0.00216,-0.0002999999999999999
1964-06-22,0.00221,0.00336,-0.00115
1964-06-23,-0.0020900000000000003,-0.0031899999999999997,0.0010999999999999994
1964-06-24,0.00406,0.0022600000000000003,0.0018
1964-06-25,0.00111,-0.0012900000000000001,0.0024000000000000002
1964-06-26,0.0031100000000000004,0.0033599999999999997,-0.00024999999999999935
1964-06-29,5.9999999999999995e-05,-0.00129,0.0013499999999999999
1964-06-30,-0.00139,0.0018100000000000002,-0.0032
1964-07-01,0.0061200000000000004,0.00677,-0.0006499999999999995
1964-07-02,0.00227,0.00457,-0.0023000000000000004
1964-07-06,0.00172,0.00347,-0.00175
1964-07-07,0.0007199999999999999,-0.00058,0.0013
1964-07-08,0.00292,0.0013200000000000002,0.0015999999999999996
1964-07-09,0.0051199999999999996,0.0021700000000000005,0.002949999999999999
1964-07-10,0.00417,0.00202,0.00215
1964-07-13,-0.00018,0.00097,-0.00115
1964-07-14,-0.00058,-0.00343,0.00285
1964-07-15,0.00372,0.00337,0.00035000000000000005
1964-07-16,0.00182,0.0010700000000000002,0.0007499999999999998
1964-07-17,0.00372,0.00362,0.00010000000000000026
1964-07-20,-0.00228,-0.0028799999999999997,0.0005999999999999998
1964-07-21,-0.0024799999999999996,-0.0016799999999999999,-0.0007999999999999997
1964-07-22,0.0027700000000000003,-0.00023,0.0030000000000000005
1964-07-23,0.0014700000000000002,0.0004199999999999999,0.0010500000000000002
1964-07-24,-0.00068,-0.0022299999999999998,0.0015499999999999997
1964-07-27,-0.005130000000000001,-0.006880000000000001,0.0017499999999999998
1964-07-28,-0.00208,-0.00278,0.0007000000000000001
1964-07-29,0.0013700000000000001,0.0021200000000000004,-0.0007500000000000002
1964-07-30,0.00042,-0.0003799999999999999,0.0007999999999999999
1964-07-31,0.00367,-0.0012799999999999999,0.0049499999999999995
1964-08-03,-0.00393,-0.0036299999999999995,-0.0003000000000000008
1964-08-04,-0.009779999999999999,-0.01453,0.004750000000000001
1964-08-05,2.0000000000000025e-05,0.00222,-0.0022
1964-08-06,-0.00598,-0.00723,0.0012500000000000002
1964-08-07,0.00587,0.005920000000000001,-5.0000000000000565e-05
1964-08-10,0.0019200000000000003,0.00182,0.00010000000000000026
1964-08-11,-0.00048000000000000007,0.00122,-0.0017000000000000001
1964-08-12,0.00522,0.00737,-0.00215
1964-08-13,0.00207,0.004370000000000001,-0.002300000000000001
1964-08-14,0.00072,-0.00198,0.0027
1964-08-17,-0.00123,-0.00028,-0.00095
1964-08-18,0.0019199999999999998,-3.000000000000005e-05,0.00195
1964-08-19,-0.0019299999999999999,-0.0028799999999999997,0.0009499999999999999
1964-08-20,-0.004529999999999999,-0.005729999999999999,0.0011999999999999997
1964-08-21,0.00212,0.00237,-0.0002500000000000002
1964-08-24,-0.00108,-0.00098,-0.00010000000000000005
1964-08-25,-0.00563,-0.00613,0.0005000000000000004
1964-08-26,-0.0021799999999999996,-0.00258,0.0004000000000000002
1964-08-27,0.004070000000000001,0.00442,-0.0003499999999999996
1964-08-28,0.0023699999999999997,0.00462,-0.0022500000000000003
1964-08-31,2.0000000000000025e-05,-0.0015799999999999998,0.0015999999999999999
1964-09-01,0.00492,0.00447,0.0004499999999999999
1964-09-02,0.00152,0.00452,-0.0029999999999999996
1964-09-03,0.0018200000000000002,0.0014200000000000003,0.00039999999999999996
1964-09-04,0.00307,0.0025700000000000002,0.0004999999999999996
1964-09-08,0.00197,0.0011200000000000001,0.0008499999999999998
1964-09-09,0.00262,0.0011200000000000001,0.0014999999999999998
1964-09-10,0.00267,0.00132,0.00135
1964-09-11,0.0052699999999999995,0.00102,0.0042499999999999994
1964-09-14,-0.0022299999999999998,-0.00458,0.00235
1964-09-15,-0.00343,-0.00063,-0.0028
1964-09-16,0.0008200000000000001,0.00437,-0.0035499999999999998
1964-09-17,0.0058200000000000005,0.00507,0.0007500000000000007
1964-09-18,-0.0031799999999999997,-0.00473,0.0015500000000000002
1964-09-21,0.00437,0.005520000000000001,-0.0011500000000000008
1964-09-22,-7.999999999999997e-05,0.00022000000000000006,-0.00030000000000000003
1964-09-23,0.00047000000000000004,0.00012000000000000002,0.00035000000000000005
1964-09-24,0.00037,0.00102,-0.0006500000000000001
1964-09-25,0.00117,0.00387,-0.0027
1964-09-28,0.00052,0.00042,9.999999999999994e-05
1964-09-29,0.00302,0.00067,0.00235
1964-09-30,0.00087,-0.0016799999999999999,0.0025499999999999997
1964-10-01,-0.0016799999999999999,0.00022000000000000006,-0.0019
1964-10-02,-2.9999999999999984e-05,0.00102,-0.0010500000000000002
1964-10-05,0.00537,0.00322,0.0021499999999999996
1964-10-06,0.00072,-0.0028799999999999997,0.0036
1964-10-07,0.00037,-7.999999999999999e-05,0.00045
1964-10-08,0.00062,0.0048200000000000005,-0.004200000000000001
1964-10-09,0.00292,0.00292,0.0
1964-10-12,0.00247,0.0014700000000000002,0.0009999999999999998
1964-10-13,-0.00028,-0.0034300000000000003,0.0031500000000000005
1964-10-14,0.00022000000000000006,-0.00188,0.0021
1964-10-15,-0.009729999999999999,-0.01083,0.0011000000000000003
1964-10-16,0.011120000000000001,0.00922,0.0019000000000000006
1964-10-19,0.00452,0.00157,0.0029499999999999995
1964-10-20,0.00277,0.0032700000000000003,-0.0005000000000000004
1964-10-21,0.00087,-0.00048000000000000007,0.00135
1964-10-22,-0.00198,-0.00108,-0.0009
1964-10-23,7e-05,0.00257,-0.0024999999999999996
1964-10-26,-0.00023000000000000003,-0.00233,0.0021
1964-10-27,-0.00133,0.00012000000000000013,-0.0014500000000000001
1964-10-28,-0.00548,-0.00488,-0.0005999999999999998
1964-10-29,-0.00088,0.0010700000000000002,-0.0019500000000000003
1964-10-30,0.0013200000000000002,0.00267,-0.0013499999999999999
1964-11-02,0.0028,0.00385,-0.0010500000000000002
1964-11-04,-0.00175,-0.0025,0.00075
1964-11-05,-0.0036,0.00020000000000000006,-0.0038
1964-11-06,-0.002,0.0015500000000000002,-0.00355
1964-11-09,-0.00165,-0.00145,-0.0002000000000000001
1964-11-10,-0.00245,-0.0036,0.00115
1964-11-11,0.00345,0.005150000000000001,-0.001700000000000001
1964-11-12,0.00425,0.00265,0.0016000000000000003
1964-11-13,0.00355,0.0038000000000000004,-0.0002500000000000002
1964-11-16,0.0031,0.00495,-0.0018500000000000005
1964-11-17,0.00345,0.00265,0.0007999999999999999
1964-11-18,0.0050999999999999995,0.0015,0.0035999999999999995
1964-11-19,-0.00265,-0.00019999999999999998,-0.00245
1964-11-20,-0.0007999999999999998,0.00245,-0.00325
1964-11-23,-0.0032,-0.00165,-0.0015500000000000002
1964-11-24,-0.0026,-0.0037,0.0011000000000000003
1964-11-25,-0.00085,0.0002500000000000002,-0.0011000000000000003
1964-11-27,0.0006500000000000002,-0.0015999999999999999,0.0022500000000000003
1964-11-30,-0.0063,-0.01175,0.00545
1964-12-01,-0.00924,-0.01104,0.0017999999999999995
1964-12-02,-9.000000000000002e-05,0.0031100000000000004,-0.0032000000000000006
1964-12-03,0.00386,0.00346,0.0004000000000000002
1964-12-04,-0.00099,0.00201,-0.003
1964-12-07,0.0014600000000000001,-0.0013899999999999997,0.00285
1964-12-08,-0.005790000000000001,-0.00519,-0.0006000000000000007
1964-12-09,-0.01034,-0.00689,-0.00345
1964-12-10,-0.00034,-0.00069,0.00034999999999999994
1964-12-11,0.00206,0.00216,-9.999999999999983e-05
1964-12-14,-0.00264,-0.00234,-0.0002999999999999999
1964-12-15,-0.00519,-0.0029400000000000003,-0.00225
1964-12-16,0.00306,0.00556,-0.0025
1964-12-17,0.0032099999999999997,0.006509999999999999,-0.0032999999999999995
1964-12-18,0.00441,0.00636,-0.0019500000000000003
1964-12-21,0.0016099999999999999,-0.00024000000000000003,0.0018499999999999999
1964-12-22,-0.00169,0.00116,-0.00285
1964-12-23,-0.005190000000000001,-0.00109,-0.004100000000000001
1964-12-24,0.00221,0.0024100000000000002,-0.0002000000000000001
1964-12-28,5.999999999999997e-05,-0.00259,0.00265
1964-12-29,-0.00429,-0.0045899999999999995,0.00029999999999999905
1964-12-30,0.00456,0.003909999999999999,0.0006500000000000004
1964-12-31,0.004359999999999999,0.00161,0.002749999999999999
1965-01-04,0.0012600000000000003,-0.0018899999999999998,0.00315
1965-01-05,0.00991,0.004509999999999999,0.005400000000000001
1965-01-06,0.004509999999999999,0.00576,-0.0012500000000000011
1965-01-07,0.00276,0.00581,-0.00305
1965-01-08,0.00096,0.00456,-0.0036
1965-01-11,0.0019100000000000002,0.0008100000000000001,0.0011000000000000003
1965-01-12,0.00496,0.00346,0.0015
1965-01-13,0.00481,0.00386,0.0009499999999999999
1965-01-14,-0.00119,0.00126,-0.00245
1965-01-15,0.004109999999999999,0.0044599999999999996,-0.0003500000000000005
1965-01-18,0.00426,0.0031600000000000005,0.0010999999999999994
1965-01-19,-0.00299,0.0014600000000000001,-0.00445
1965-01-20,-0.0007900000000000001,-0.0011899999999999999,0.00039999999999999975
1965-01-21,0.00141,6.000000000000005e-05,0.00135
1965-01-22,0.0030600000000000002,0.00301,5.000000000000013e-05
1965-01-25,0.005059999999999999,0.00356,0.0014999999999999996
1965-01-26,0.00046,0.00071,-0.00025
1965-01-27,0.00246,0.0032100000000000006,-0.0007500000000000007
1965-01-28,0.00371,0.0027600000000000003,0.0009499999999999999
1965-01-29,0.0038100000000000005,0.0035600000000000002,0.0002500000000000002
1965-02-01,0.0018899999999999998,-0.00101,0.0029
1965-02-02,8.999999999999994e-05,0.00079,-0.0007000000000000001
1965-02-03,0.00043999999999999996,0.00279,-0.00235
1965-02-04,0.0019399999999999999,0.00219,-0.0002500000000000002
1965-02-05,-0.00071,-0.0001100000000000001,-0.0006
1965-02-08,-0.00251,-0.00346,0.0009499999999999999
1965-02-09,0.005639999999999999,0.00574,-0.00010000000000000113
1965-02-10,-0.00796,-0.008660000000000001,0.000700000000000001
1965-02-11,-0.0064600000000000005,-0.00791,0.00145
1965-02-12,0.00839,0.00919,-0.0008000000000000004
1965-02-15,0.00164,-0.00131,0.00295
1965-02-16,-0.00216,-0.0025099999999999996,0.0003499999999999996
1965-02-17,0.00119,0.00524,-0.00405
1965-02-18,0.00299,0.0067399999999999995,-0.0037499999999999994
1965-02-19,0.0042899999999999995,0.00364,0.0006499999999999995
1965-02-23,0.005339999999999999,0.00629,-0.0009500000000000003
1965-02-24,0.00409,0.00609,-0.002
1965-02-25,0.0007900000000000001,0.0017900000000000001,-0.001
1965-02-26,0.00264,0.00259,5.000000000000013e-05
1965-03-01,0.00019000000000000004,-0.0004100000000000001,0.0006000000000000002
1965-03-02,0.004489999999999999,0.00199,0.002499999999999999
1965-03-03,0.0035399999999999997,0.00174,0.0017999999999999997
1965-03-04,-0.00151,-0.00421,0.0027
1965-03-05,-0.00146,-0.00121,-0.00025
1965-03-08,0.0018899999999999998,0.004239999999999999,-0.0023499999999999992
1965-03-09,-0.00456,-0.00091,-0.0036499999999999996
1965-03-10,-0.00141,0.0006399999999999999,-0.0020499999999999997
1965-03-11,0.00284,0.005989999999999999,-0.0031499999999999987
1965-03-12,0.004839999999999999,0.00149,0.003349999999999999
1965-03-15,0.00069,0.0019399999999999999,-0.0012499999999999998
1965-03-16,-0.00111,-0.00301,0.0019
1965-03-17,-0.00131,-0.00266,0.00135
1965-03-18,-0.00331,-0.0008600000000000001,-0.00245
1965-03-19,-0.00056,-0.00046,-9.999999999999994e-05
1965-03-22,0.00039000000000000005,-0.00056,0.00095
1965-03-23,0.00139,0.0004899999999999999,0.0009000000000000001
1965-03-24,0.00284,0.00169,0.00115
1965-03-25,-0.00101,-0.00356,0.0025499999999999997
1965-03-26,-0.005660000000000001,-0.009510000000000001,0.00385
1965-03-29,-0.005260000000000001,-0.0037099999999999998,-0.001550000000000001
1965-03-30,0.0019400000000000003,0.0032400000000000003,-0.0013
1965-03-31,0.00314,0.00174,0.0014
1965-04-01,0.0013000000000000002,0.0033,-0.002
1965-04-02,0.0031000000000000003,0.0032,-9.999999999999983e-05
1965-04-05,-0.0007999999999999999,-0.00155,0.00075
1965-04-06,4.9999999999999996e-05,4.9999999999999996e-05,0.0
1965-04-07,-0.00015,0.0027,-0.00285
1965-04-08,0.005200000000000001,0.0061,-0.0008999999999999998
1965-04-09,0.00535,0.00755,-0.0022000000000000006
1965-04-12,0.005,0.0046500000000000005,0.0003499999999999996
1965-04-13,0.0033,0.002,0.0013
1965-04-14,0.00115,0.00145,-0.0002999999999999999
1965-04-15,0.0008500000000000001,0.0029499999999999995,-0.0020999999999999994
1965-04-19,-4.9999999999999996e-05,0.0065,-0.006549999999999999
1965-04-20,-0.00015,0.0011,-0.00125
1965-04-21,-0.00095,-0.00295,0.002
1965-04-22,0.0031000000000000003,0.0046500000000000005,-0.0015500000000000002
